tax_id,Org_name,GeneID,CurrentID,Status,Symbol,Aliases,description,other_designations,map_location,chromosome,genomic_nucleotide_accession.version,start_position_on_the_genomic_accession,end_position_on_the_genomic_accession,orientation,exon_count,OMIM
9606,Homo sapiens,627,0,live,BDNF,"ANON2, BULN2",brain derived neurotrophic factor,brain-derived neurotrophic factor|abrineurin|neurotrophin,11p14.1,11,NC_000011.10,27654893,27722030,minus,12,113505
9606,Homo sapiens,673,0,live,BRAF,"B-RAF1, B-raf-1, BRAF1, NS7, RAFB1, BRAF","B-Raf proto-oncogene, serine/threonine kinase",serine/threonine-protein kinase B-raf|94 kDa B-raf protein|B-Raf proto-oncogene serine/threonine-protein kinase (p94)|B-Raf serine/threonine-protein|murine sarcoma viral (v-raf) oncogene homolog B1|proto-oncogene B-Raf|v-raf murine sarcoma viral oncogene homolog B|v-raf murine sarcoma viral oncogene homolog B1,7q34,7,NC_000007.14,140713328,140924929,minus,24,164757
9606,Homo sapiens,23411,0,live,SIRT1,"SIR2, SIR2L1, SIR2alpha",sirtuin 1,NAD-dependent protein deacetylase sirtuin-1|NAD-dependent protein deacylase sirtuin-1|SIR2-like protein 1|regulatory protein SIR2 homolog 1|sirtuin type 1,10q21.3,10,NC_000010.11,67884656,67918390,plus,11,604479
9606,Homo sapiens,3123,0,live,HLA-DRB1,"DRB1, HLA-DR1B, HLA-DRB, SS1","major histocompatibility complex, class II, DR beta 1","major histocompatibility complex, class II, DR beta 1 precursor|HLA class II histocompatibility antigen, DR-1 beta chain|MHC class II HLA-DR beta 1 chain|human leucocyte antigen DRB1|lymphocyte antigen DRB1",6p21.32,6,NC_000006.12,32578775,32589848,minus,6,142857
9606,Homo sapiens,55193,0,live,PBRM1,"BAF180, PB1, RCC, SMARCH1",polybromo 1,protein polybromo-1|BRG1-associated factor 180|polybromo-1D,3p21.1,3,NC_000003.12,52545367,52685913,minus,39,606083
9606,Homo sapiens,596,0,live,BCL2,"Bcl-2, PPP1R50",BCL2 apoptosis regulator,"apoptosis regulator Bcl-2|B-cell CLL/lymphoma 2|protein phosphatase 1, regulatory subunit 50",18q21.33,18,NC_000018.10,63123346,63320090,minus,4,151430
9606,Homo sapiens,595,0,live,CCND1,"BCL1, D11S287E, PRAD1, U21B31",cyclin D1,G1/S-specific cyclin-D1|B-cell CLL/lymphoma 1|B-cell lymphoma 1 protein|BCL-1 oncogene|PRAD1 oncogene,11q13.3,11,NC_000011.10,69641156,69654474,plus,5,168461
9606,Homo sapiens,5594,0,live,MAPK1,"ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK",mitogen-activated protein kinase 1,mitogen-activated protein kinase 1|MAP kinase 1|MAP kinase 2|MAPK 2|extracellular signal-regulated kinase 2|mitogen-activated protein kinase 2|protein tyrosine kinase ERK2,22q11.22,22,NC_000022.11,21759657,21867680,minus,9,176948
9606,Homo sapiens,5290,0,live,PIK3CA,"CCM4, CLAPO, CLOVE, CWS5, MCAP, MCM, MCMTC, PI3K, PI3K-alpha, p110-alpha","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha","phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform|PI3-kinase p110 subunit alpha|mutant phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha|phosphatidylinositol 3-kinase, catalytic, 110-KD, alpha|phosphatidylinositol 3-kinase, catalytic, alpha polypeptide|phosphatidylinositol-4,5-bisphosphate 3-kinase 110 kDa catalytic subunit alpha|phosphoinositide 3-kinase alpha|phosphoinositide-3-kinase, catalytic, alpha polypeptide|ptdIns-3-kinase subunit p110-alpha|serine/threonine protein kinase PIK3CA",3q26.32,3,NC_000003.12,179148126,179240093,plus,22,171834
9606,Homo sapiens,3952,0,live,LEP,"LEPD, OB, OBS",leptin,"leptin|leptin (murine obesity homolog)|leptin (obesity homolog, mouse)|obese protein|obese, mouse, homolog of|obesity factor",7q32.1,7,NC_000007.14,128241278,128257629,plus,3,164160
9606,Homo sapiens,857,0,live,CAV1,"BSCL3, CGL3, LCCNS, MSTP085, PPH3, VIP21",caveolin 1,"caveolin-1|caveolin 1, caveolae protein, 22kDa|cell growth-inhibiting protein 32",7q31.2,7,NC_000007.14,116525009,116561185,plus,4,601047
9606,Homo sapiens,5468,0,live,PPARG,"CIMT1, GLM1, NR1C31, PPARG2, PPARG5, PPARgamma, PPARG",peroxisome proliferator activated receptor gamma,peroxisome proliferator-activated receptor gamma|PPAR-gamma|nuclear receptor subfamily 1 group C member 3|peroxisome proliferator-activated receptor-gamma 5|peroxisome proliferator-activated receptor-gamma splicing,3p25.2,3,NC_000003.12,12287368,12434344,plus,14,601487
9606,Homo sapiens,2952,0,live,GSTT1,,glutathione S-transferase theta 1,glutathione S-transferase theta-1|GST class-theta-1|glutathione transferase T1-1,22q11.23,22,,,,,,600436
9606,Homo sapiens,100131551,0,live,LINC00887,HEIRCC,long intergenic non-protein coding RNA 887,high-expressed in renal cell carcinoma|linc-ATP13A4-8,3q29,3,NC_000003.12,194301199,194312804,minus,3,
9606,Homo sapiens,3106,0,live,HLA-B,"AS, B-4901, HLAB","major histocompatibility complex, class I, B","major histocompatibility complex, class I, B|HLA class I antigen HLA-B|HLA class I histocompatibility antigen, B alpha chain|MHC HLA-B cell surface glycoprotein|MHC HLA-B transmembrane glycoprotein|MHC class 1 antigen|MHC class I antigen HLA-B alpha chain|MHC class I antigen HLA-B heavy chain|MHC class I antigen SHCHA|MHC class I molecule|leukocyte antigen class I-B",6p21.33,6,NC_000006.12,31353875,31357179,minus,8,142830
9606,Homo sapiens,79068,0,live,FTO,"ALKBH9, BMIQ14, GDFD",FTO alpha-ketoglutarate dependent dioxygenase,alpha-ketoglutarate-dependent dioxygenase FTO|AlkB homolog 9|U6 small nuclear RNA (2'-O-methyladenosine-N(6)-)-demethylase FTO|U6 small nuclear RNA N(6)-methyladenosine-demethylase FTO|fat mass and obesity associated|fat mass and obesity-associated protein|m6A(m)-demethylase FTO|mRNA (2'-O-methyladenosine-N(6)-)-demethylase FTO|mRNA N(6)-methyladenosine demethylase FTO|tRNA N1-methyl adenine demethylase FTO,16q12.2,16,NC_000016.10,53703963,54121941,plus,17,610966
9606,Homo sapiens,1432,0,live,MAPK14,"CSBP, CSBP1, CSBP2, CSPB1, EXIP, Mxi2, PRKM14, PRKM15, RK, SAPK2A, p38, p38ALPHA",mitogen-activated protein kinase 14,mitogen-activated protein kinase 14|CSAID-binding protein|MAP kinase 14|MAP kinase Mxi2|MAP kinase p38 alpha|MAX-interacting protein 2|cytokine suppressive anti-inflammatory drug binding protein|mitogen-activated protein kinase p38 alpha|p38 MAP kinase|p38 mitogen activated protein kinase|p38alpha Exip|stress-activated protein kinase 2A,6p21.31,6,NC_000006.12,36027808,36124214,plus,23,600289
9606,Homo sapiens,201163,0,live,FLCN,"BHD, DENND8B, FLCL",folliculin,folliculin|BHD skin lesion fibrofolliculoma protein|birt-Hogg-Dube syndrome protein,17p11.2,17,NC_000017.11,17212212,17237330,minus,17,607273
9606,Homo sapiens,3958,0,live,LGALS3,"CBP35, GAL3, GALBP, GALIG, L31, LGALS2, MAC2",galectin 3,"galectin-3|35 kDa lectin|IgE-binding protein|MAC-2 antigen|advanced glycation end-product receptor 3|carbohydrate-binding protein 35|epididymis secretory sperm binding protein|galactose-specific lectin 3|laminin-binding protein|lectin L-29|lectin, galactoside-binding, soluble, 3",14q22.3,14,NC_000014.9,55129252,55145430,plus,6,153619
9606,Homo sapiens,1027,0,live,CDKN1B,"CDKN4, KIP1, MEN1B, MEN4, P27KIP1",cyclin dependent kinase inhibitor 1B,"cyclin-dependent kinase inhibitor 1B|cyclin-dependent kinase inhibitor 1B (p27, Kip1)",12p13.1,12,NC_000012.12,12717368,12722369,plus,3,600778
9606,Homo sapiens,2950,0,live,GSTP1,"DFN7, FAEES3, GST3, GSTP, HEL-S-22, PI",glutathione S-transferase pi 1,"glutathione S-transferase P|GST class-pi|GSTP1-1|deafness, X-linked 7|epididymis secretory protein Li 22|fatty acid ethyl ester synthase III",11q13.2,11,NC_000011.10,67583812,67586653,plus,7,134660
9606,Homo sapiens,4288,0,live,MKI67,"KIA, MIB-, MIB-1, PPP1R105",marker of proliferation Ki-67,"proliferation marker protein Ki-67|Molecular Immunology Borstel antibody 1|antigen Ki67|antigen identified by monoclonal antibody Ki-67|proliferation-related Ki-67 antigen|protein phosphatase 1, regulatory subunit 105",10q26.2,10,NC_000010.11,128096659,128126423,minus,15,176741
9606,Homo sapiens,406947,0,live,MIR155,"MIRN155, miRNA155, mir-155",microRNA 155,hsa-mir-155,21q21.3,21,NC_000021.9,25573980,25574044,plus,1,609337
9606,Homo sapiens,6387,0,live,CXCL12,"IRH, PBSF, SCYB12, SDF1, TLSF, TPAR1",C-X-C motif chemokine ligand 12,stromal cell-derived factor 1|chemokine (C-X-C motif) ligand 12|intercrine reduced in hepatomas|pre-B cell growth-stimulating factor,10q11.21,10,NC_000010.11,44370165,44385097,minus,6,600835
9606,Homo sapiens,5054,0,live,SERPINE1,"PAI, PAI-1, PAI1, PLANH1",serpin family E member 1,"plasminogen activator inhibitor 1|endothelial plasminogen activator inhibitor|serine (or cysteine) proteinase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 1|serpin E1|serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 1",7q22.1,7,NC_000007.14,101127104,101139247,plus,9,173360
9606,Homo sapiens,3105,0,live,HLA-A,HLAA,"major histocompatibility complex, class I, A","HLA class I histocompatibility antigen, A alpha chain|HLA class I histocompatibility antigen, A-1 alpha chain|MHC class I antigen HLA-A heavy chain|leukocyte antigen class I-A",6p22.1,6,NC_000006.12,29942532,29945870,plus,8,142800
9606,Homo sapiens,682,0,live,BSG,"5F7, CD147, EMMPRIN, EMPRIN, HAb18G, OK, TCSF",basigin (Ok blood group),basigin|OK blood group antigen|collagenase stimulatory factor|extracellular matrix metalloproteinase inducer|hepatoma-associated antigen|leukocyte activation antigen M6|tumor cell-derived collagenase stimulatory factor,19p13.3,19,NC_000019.10,571283,583493,plus,10,109480
9606,Homo sapiens,3717,0,live,JAK2,JTK10,Janus kinase 2,tyrosine-protein kinase JAK2|JAK-2|Janus kinase 2 (a protein tyrosine kinase),9p24.1,9,NC_000009.12,4984390,5129948,plus,28,147796
9606,Homo sapiens,9429,0,live,ABCG2,"ABC15, ABCP, BCRP, BCRP1, BMDP, CD338, CDw338, CDw388, EST157481, GOUT1, MRX, MXR, MXR-1, MXR1, UAQTL1",ATP binding cassette subfamily G member 2 (Junior blood group),"broad substrate specificity ATP-binding cassette transporter ABCG2|ABC transporter|ATP-binding cassette transporter G2|ATP-binding cassette, sub-family G (WHITE), member 2 (Junior blood group)|ATPbinding cassette transporter ABCG2|breast cancer resistance protein|broad substrate specificity ATP-binding cassette transporter ABCG2 isoform 1 (Junior blood group)|mitoxantrone resistance-associated protein|multi drug resistance efflux transport ATP-binding cassette sub-family G (WHITE) member 2|placenta specific MDR protein|placenta-specific ATP-binding cassette transporter|urate exporter",4q22.1,4,NC_000004.12,88090264,88231626,minus,21,603756
9606,Homo sapiens,100124700,0,live,HOTAIR,"HOXAS, HOXC-AS4, HOXC11-AS1, NCRNA00072",HOX transcript antisense RNA,HOX transcript antisense RNA (non-protein coding)|HOXC cluster antisense RNA 4 (non-protein coding)|hox transcript antisense intergenic RNA,12q13.13,12,NC_000012.12,53962308,53974956,minus,7,611400
9606,Homo sapiens,84925,0,live,SLC49A4,"DIRC2, RCC4",solute carrier family 49 member 4,solute carrier family 49 member 4|disrupted in renal cancer protein 2|disrupted in renal carcinoma 2|renal cell carcinoma 4,3q21.1,3,NC_000003.12,122795069,122881139,plus,9,602773
9606,Homo sapiens,3606,0,live,IL18,"IGIF, IL-18, IL-1g, IL1F4",interleukin 18,interleukin-18|IFN-gamma-inducing factor|IL-1 gamma|iboctadekin|interleukin 18 (interferon-gamma-inducing factor)|interleukin-1 gamma,11q23.1,11,NC_000011.10,112143260,112164094,minus,6,600953
9606,Homo sapiens,5970,0,live,RELA,"AIF3BL3, CMCU, NFKB3, p65","RELA proto-oncogene, NF-kB subunit",transcription factor p65|NF-kappa-B p65delta3|NF-kappa-B transcription factor p65|nuclear factor NF-kappa-B p65 subunit|nuclear factor of kappa light polypeptide gene enhancer in B-cells 3|v-rel avian reticuloendotheliosis viral oncogene homolog A,11q13.1,11,NC_000011.10,65653601,65663857,minus,13,164014
9606,Homo sapiens,7515,0,live,XRCC1,"RCC, SCAR26",X-ray repair cross complementing 1,DNA repair protein XRCC1|X-ray repair complementing defective repair in Chinese hamster cells 1|X-ray repair cross-complementing protein 1,19q13.31,19,NC_000019.10,43543311,43575527,minus,17,194360
9606,Homo sapiens,2100,0,live,ESR2,"ER-BETA, ESR-BETA, ESRB, ESTRB, Erb, NR3A2, ODG8",estrogen receptor 2,estrogen receptor beta|estrogen receptor beta 2|estrogen receptor beta 4|nuclear receptor subfamily 3 group A member 2|oestrogen receptor beta,14q23.2-q23.3,14,NC_000014.9,64226707,64338613,minus,17,601663
9606,Homo sapiens,238,0,live,ALK,"ALK1, CD246, NBLST3",ALK receptor tyrosine kinase,ALK tyrosine kinase receptor|CD246 antigen|anaplastic lymphoma receptor tyrosine kinase|mutant anaplastic lymphoma kinase,2p23.2-p23.1,2,NC_000002.12,29192774,29921586,minus,29,105590
9606,Homo sapiens,5444,0,live,PON1,"ESA, MVCD5, PON",paraoxonase 1,serum paraoxonase/arylesterase 1|A-esterase 1|K-45|PON 1|aromatic esterase 1|arylesterase 1|arylesterase B-type|esterase A|paraoxonase B-type|serum aryldiakylphosphatase|serum aryldialkylphosphatase 1,7q21.3,7,NC_000007.14,95297676,95324532,minus,9,168820
9606,Homo sapiens,2321,0,live,FLT1,"FLT, FLT-1, VEGFR-1, VEGFR1",fms related receptor tyrosine kinase 1,vascular endothelial growth factor receptor 1|fms related tyrosine kinase 1|fms-like tyrosine kinase 1|fms-related tyrosine kinase 1 (vascular endothelial growth factor/vascular permeability factor receptor)|tyrosine-protein kinase FRT|tyrosine-protein kinase receptor FLT|vascular permeability factor receptor,13q12.3,13,NC_000013.11,28300346,28495128,minus,32,165070
9606,Homo sapiens,3480,0,live,IGF1R,"CD221, IGFIR, IGFR, JTK13",insulin like growth factor 1 receptor,insulin-like growth factor 1 receptor|IGF-I receptor,15q26.3,15,NC_000015.10,98648539,98964530,plus,25,147370
9606,Homo sapiens,3565,0,live,IL4,"BCGF-1, BCGF1, BSF-1, BSF1, IL-4",interleukin 4,interleukin-4|B cell growth factor 1|B_cell stimulatory factor 1|binetrakin|lymphocyte stimulatory factor 1|pitrakinra,5q31.1,5,NC_000005.10,132673989,132682678,plus,5,147780
9606,Homo sapiens,1234,0,live,CCR5,"CC-CKR-5, CCCKR5, CCR-5, CD195, CKR-5, CKR5, CMKBR5, IDDM22",C-C motif chemokine receptor 5,C-C chemokine receptor type 5|C-C motif chemokine receptor 5 A159A|HIV-1 fusion coreceptor|chemokine (C-C motif) receptor 5|chemokine receptor CCR5|chemokine recptor CCR5 Delta32|chemr13|mutant C-C motif chemokine receptor,3p21.31,3,NC_000003.12,46370142,46376206,plus,3,601373
9606,Homo sapiens,1543,0,live,CYP1A1,"AHH, AHRR, CP11, CYP1, CYPIA1, P1-450, P450-C, P450DX",cytochrome P450 family 1 subfamily A member 1,"cytochrome P450 1A1|aryl hydrocarbon hydroxylase|cytochrome P1-450, dioxin-inducible|cytochrome P450 form 6|cytochrome P450, family 1, subfamily A, polypeptide 1|cytochrome P450, subfamily I (aromatic compound-inducible), polypeptide 1|cytochrome P450-C|cytochrome P450-P1|flavoprotein-linked monooxygenase|hydroperoxy icosatetraenoate dehydratase|xenobiotic monooxygenase",15q24.1,15,NC_000015.10,74719542,74725528,minus,7,108330
9606,Homo sapiens,50943,0,live,FOXP3,"AIID, DIETER, IPEX, JM2, PIDX, XPID",forkhead box P3,"forkhead box protein P3|FOXP3delta7|immune dysregulation, polyendocrinopathy, enteropathy, X-linked|immunodeficiency, polyendocrinopathy, enteropathy, X-linked",Xp11.23,X,NC_000023.11,49250438,49264710,minus,12,300292
9606,Homo sapiens,6696,0,live,SPP1,"BNSP, BSPI, ETA-1, OPN",secreted phosphoprotein 1,"osteopontin|SPP1/CALPHA1 fusion|early T-lymphocyte activation 1|lnc-PKD2-2-3|nephropontin|osteopontin/immunoglobulin alpha 1 heavy chain constant region fusion protein|secreted phosphoprotein 1 (osteopontin, bone sialoprotein I, early T-lymphocyte activation 1)|urinary stone protein|uropontin",4q22.1,4,NC_000004.12,87975714,87983411,plus,8,166490
9606,Homo sapiens,4312,0,live,MMP1,"CLG, CLGN",matrix metallopeptidase 1,interstitial collagenase|fibroblast collagenase|matrix metallopeptidase 1 (interstitial collagenase)|matrix metalloprotease 1,11q22.2,11,NC_000011.10,102789919,102798160,minus,10,120353
9606,Homo sapiens,2305,0,live,FOXM1,"FKHL16A, FOXM1B, FOXM1C, HFH-11, HFH11, HNF-3, INS-1, MPHOSPH2, MPP-2, MPP2, PIG29, TRIDENT, FOXM1",forkhead box M1,"forkhead box protein M1|Forkhead, drosophila, homolog-like 16|HNF-3/fork-head homolog 11|M-phase phosphoprotein 2|MPM-2 reactive phosphoprotein 2|forkhead box M1-D|forkhead-related protein FKHL16|hepatocyte nuclear factor 3 forkhead homolog 11|transcription factor Trident|winged-helix factor from INS-1 cells",12p13.33,12,NC_000012.12,2857680,2877174,minus,11,602341
9606,Homo sapiens,1493,0,live,CTLA4,"ALPS5, CD, CD152, CELIAC3, CTLA-4, GRD4, GSE, IDDM12",cytotoxic T-lymphocyte associated protein 4,cytotoxic T-lymphocyte protein 4|celiac disease 3|cytotoxic T lymphocyte associated antigen 4 short spliced form|cytotoxic T-lymphocyte-associated serine esterase-4|gluten-sensitive enteropathy|insulin-dependent diabetes mellitus 12|ligand and transmembrane spliced cytotoxic T lymphocyte associated antigen 4,2q33.2,2,NC_000002.12,203867771,203873965,plus,4,123890
9606,Homo sapiens,472,0,live,ATM,"AT1, ATA, ATC, ATD, ATDC, ATE, TEL1, TELO1",ATM serine/threonine kinase,"serine-protein kinase ATM|A-T mutated|AT mutated|TEL1, telomere maintenance 1, homolog|ataxia telangiectasia mutated|serine/threonine kinase ATM",11q22.3,11,NC_000011.10,108223067,108369102,plus,67,607585
9606,Homo sapiens,4582,0,live,MUC1,"ADMCKD, ADMCKD1, ADTKD2, CA 15-3, CD227, Ca15-3, EMA, H23AG, KL-6, MAM6, MCD, MCKD, MCKD1, MUC-1, MUC-1/SEC, MUC-1/X/ZD, PEM, PEMT, PUM, MUC1","mucin 1, cell surface associated","mucin-1|H23 antigen|breast carcinoma-associated antigen DF3|cancer antigen 15-3|carcinoma-associated mucin|episialin|krebs von den Lungen-6|mucin 1, transmembrane|peanut-reactive urinary mucin|polymorphic epithelial mucin|tumor associated epithelial mucin|tumor-associated epithelial membrane antigen",1q22,1,NC_000001.11,155185824,155192915,minus,11,158340
9606,Homo sapiens,142,0,live,PARP1,"ADPRT, ADPRT 1, ADPRT1, ARTD1, PARP, PARP-1, PARS, PPOL, Poly-PARP, pADPRT-1",poly(ADP-ribose) polymerase 1,"poly [ADP-ribose] polymerase 1|ADP-ribosyltransferase (NAD+; poly (ADP-ribose) polymerase)|ADP-ribosyltransferase NAD(+)|ADP-ribosyltransferase diphtheria toxin-like 1|DNA ADP-ribosyltransferase PARP1|NAD(+) ADP-ribosyltransferase 1|poly (ADP-ribose) polymerase family, member 1|poly(ADP-ribose) synthetase|poly(ADP-ribosyl)transferase|poly[ADP-ribose] synthase 1|protein poly-ADP-ribosyltransferase PARP1",1q42.12,1,NC_000001.11,226360691,226408093,minus,23,173870
9606,Homo sapiens,4292,0,live,MLH1,"COCA2, FCC2, HNPCC, HNPCC2, LYNCH2, MLH-1, MMRCS1, hMLH1",mutL homolog 1,"DNA mismatch repair protein Mlh1|mutL homolog 1, colon cancer, nonpolyposis type 2",3p22.2,3,NC_000003.12,36993466,37050846,plus,24,120436
9606,Homo sapiens,7291,0,live,TWIST1,"ACS3, BPES2, BPES3, CRS, CRS1, CSO, SCS, SWCOS, TWIST, bHLHa38",twist family bHLH transcription factor 1,twist-related protein 1|B-HLH DNA binding protein|H-twist|TWIST homolog of drosophila|class A basic helix-loop-helix protein 38|twist basic helix-loop-helix transcription factor 1|twist homolog 1,7p21.1,7,NC_000007.14,19113047,19117636,minus,4,601622
9606,Homo sapiens,2932,0,live,GSK3B,,glycogen synthase kinase 3 beta,glycogen synthase kinase-3 beta|GSK-3 beta|serine/threonine-protein kinase GSK3B,3q13.33,3,NC_000003.12,119821321,120094447,minus,12,605004
9606,Homo sapiens,355,0,live,FAS,"ALPS1A, APO-1, APT1, CD951, FASTM, TNFRSF6, FAS",Fas cell surface death receptor,"tumor necrosis factor receptor superfamily member 6|APO-1 cell surface antigen|CD95 antigen|FASLG receptor|Fas (TNF receptor superfamily, member 6)|Fas AMA|TNF receptor superfamily member 6|apoptosis antigen 1|apoptosis signaling receptor FAS|apoptosis-mediating surface antigen FAS|mutant tumor necrosis receptor superfamily member 6|tumor necrosis factor receptor superfamily, member 6",10q23.31,10,NC_000010.11,88964050,89017059,plus,15,134637
